Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2018-08-28 16:49:05.924961,17,656,99,2408,-124,16,-126,24,-9,6264,3,7152,-34,7320,-31,1000,-45,5752,-99,16,146,6576,-59,4328,-152,5184,22,23,?
2018-08-28 16:49:05.932963,11,656,70,2408,-122,16,-127,24,-18,6264,-25,7152,-42,7320,-23,1000,-53,5752,-99,16,131,6576,-58,4328,-152,5184,22,23,?
2018-08-28 16:49:05.940947,28,656,67,2408,-123,16,-127,24,-38,6264,-42,7152,-37,7320,-17,1000,-75,5752,-99,16,122,6576,-59,4328,-148,5184,22,23,?
2018-08-28 16:49:05.948958,15,656,61,2408,-123,16,-127,24,-30,6264,-16,7152,-27,7320,-32,1000,-119,5752,-99,16,108,6576,-62,4328,-156,5184,22,23,?
2018-08-28 16:49:05.956954,-9,656,33,2408,-121,16,-127,24,-27,6264,-13,7152,-27,7320,-31,1000,-91,5752,-99,16,88,6576,-66,4328,-167,5184,22,23,?
2018-08-28 16:49:05.963950,-4,656,20,2408,-122,16,-127,24,-39,6264,-36,7152,-31,7320,-6,1000,26,5752,-99,16,78,6576,-63,4328,-160,5184,22,23,?
2018-08-28 16:49:05.971968,10,656,30,2408,-125,16,-126,24,-31,6264,-23,7152,-43,7320,-4,1000,20,5752,-99,16,98,6576,-60,4328,-143,5184,22,23,?
2018-08-28 16:49:05.979963,-5,656,18,2408,-123,16,-127,24,-20,6264,-11,7152,-57,7320,-27,1000,-117,5752,-98,16,94,6576,-63,4328,-154,5184,22,24,?
2018-08-28 16:49:05.987965,-31,656,-7,2408,-118,16,-127,24,-22,6264,-43,7152,-50,7320,-35,1000,-140,5752,-97,16,43,6576,-64,4328,-181,5184,22,24,?
2018-08-28 16:49:05.995995,-31,656,-6,2408,-120,16,-124,24,-28,6264,-44,7152,-28,7320,-25,1000,-36,5752,-97,16,26,6576,-64,4328,-167,5184,22,24,?
2018-08-28 16:49:06.004040,-23,656,-7,2408,-125,16,-124,24,-34,6264,-10,7152,-24,7320,-10,1000,12,5752,-98,16,53,6576,-68,4328,-153,5184,22,24,?
2018-08-28 16:49:06.012043,-39,656,-26,2408,-123,16,-125,24,-28,6264,-16,7152,-39,7320,-11,1000,-69,5752,-97,16,41,6576,-68,4328,-180,5184,22,24,?
2018-08-28 16:49:06.020002,-45,656,-28,2408,-123,16,-126,24,-19,6264,-22,7152,-35,7320,-20,1000,-136,5752,-97,16,17,6576,-64,4328,-182,5184,22,24,?
2018-08-28 16:49:06.029548,-29,656,-22,2408,-125,16,-126,24,-22,6264,-7,7152,-23,7320,-12,1000,-83,5752,-98,16,21,6576,-64,4328,-158,5184,22,24,?
2018-08-28 16:49:06.034975,-35,656,-34,2408,-123,16,-123,24,-30,6264,-17,7152,-32,7320,-13,1000,-49,5752,-97,16,16,6576,-67,4328,-171,5184,22,24,?
2018-08-28 16:49:06.043194,-56,656,-48,2408,-121,16,-122,24,-38,6264,-40,7152,-38,7320,-30,1000,-107,5752,-98,16,9,6576,-67,4328,-187,5184,22,24,?
2018-08-28 16:49:06.050945,-62,656,-58,2408,-123,16,-124,24,-38,6264,-38,7152,-27,7320,-34,1000,-106,5752,-99,16,13,6576,-65,4328,-177,5184,21,24,?
2018-08-28 16:49:06.059147,-63,656,-65,2408,-123,16,-125,24,-34,6264,-32,7152,-22,7320,-24,1000,-60,5752,-100,16,0,6576,-64,4328,-177,5184,21,24,?
2018-08-28 16:49:06.066970,-64,656,-60,2408,-121,16,-123,24,-30,6264,-36,7152,-33,7320,-22,1000,-133,5752,-100,16,-17,6576,-66,4328,-186,5184,21,24,?
2018-08-28 16:49:06.074951,-55,656,-49,2408,-121,16,-124,24,-31,6264,-25,7152,-36,7320,-10,1000,-161,5752,-100,16,0,6576,-68,4328,-178,5184,21,24,?
2018-08-28 16:49:06.082958,-54,656,-64,2408,-124,16,-126,24,-37,6264,-28,7152,-29,7320,-3,1000,1,5752,-100,16,7,6576,-66,4328,-175,5184,21,24,?
2018-08-28 16:49:06.089945,-79,656,-86,2408,-125,16,-126,24,-37,6264,-44,7152,-33,7320,-28,1000,53,5752,-100,16,-22,6576,-66,4328,-188,5184,21,24,?
2018-08-28 16:49:06.097945,-76,656,-74,2408,-128,16,-127,24,-31,6264,-26,7152,-39,7320,-26,1000,-96,5752,-100,16,-27,6576,-69,4328,-179,5184,21,24,?
2018-08-28 16:49:06.105945,-38,656,-53,2408,-127,16,-127,24,-29,6264,0,7152,-22,7320,-3,1000,-164,5752,-100,16,1,6576,-69,4328,-157,5184,21,24,?
2018-08-28 16:49:06.113953,-31,656,-61,2408,-120,16,-126,24,-31,6264,-19,7152,-21,7320,-19,1000,-125,5752,-100,16,7,6576,-62,4328,-166,5184,21,24,?
2018-08-28 16:49:06.121938,-60,656,-79,2408,-119,16,-127,24,-32,6264,-42,7152,-54,7320,-41,1000,-104,5752,-100,16,-29,6576,-66,4328,-189,5184,21,24,?
2018-08-28 16:49:06.129947,-88,656,-103,2408,-124,16,-126,24,-44,6264,-39,7152,-65,7320,-37,1000,-66,5752,-100,16,-68,6576,-86,4328,-192,5184,21,24,?
2018-08-28 16:49:06.137939,-90,656,-119,2408,-126,16,-125,24,-45,6264,-30,7152,-36,7320,-24,1000,-14,5752,-100,16,-62,6576,-84,4328,-179,5184,21,24,?
2018-08-28 16:49:06.145950,-67,656,-77,2408,-124,16,-125,24,-35,6264,-8,7152,-15,7320,-21,1000,-90,5752,-100,16,-24,6576,-62,4328,-162,5184,21,24,?
2018-08-28 16:49:06.153934,-49,656,-53,2408,-122,16,-124,24,-36,6264,2,7152,-27,7320,-23,1000,-223,5752,-100,16,-7,6576,-61,4328,-151,5184,21,24,?
2018-08-28 16:49:06.160937,-64,624,-110,2408,-127,16,-123,24,-32,6264,-30,7152,-35,7320,-20,1000,-134,5752,-99,16,-47,6576,-72,4328,-175,5184,21,23,?
2018-08-28 16:49:06.168942,-70,624,-73,2336,-126,16,-123,24,-29,6264,-48,7152,-32,7320,-1,1000,65,5752,-98,16,-69,6576,-65,4328,-189,5184,21,23,?
2018-08-28 16:49:06.176936,-47,624,18,2336,-120,16,-124,24,-48,6264,-28,7152,-37,7320,-12,1000,39,5752,-98,16,-35,6576,-62,4328,-165,5184,22,23,?
2018-08-28 16:49:06.184932,-62,624,-75,2336,-122,24,-123,24,-71,6264,-29,7152,-42,7320,-39,1000,-90,5752,-98,16,-41,6576,-71,4328,-168,5184,22,23,?
2018-08-28 16:49:06.192943,-92,624,-179,2336,-125,24,-124,24,-58,6264,-49,7152,-34,7320,-42,1000,-165,5752,-98,16,-80,6576,-68,4328,-195,5184,22,23,?
2018-08-28 16:49:06.200937,-63,624,-60,2336,-123,24,-127,24,-26,5152,-24,7152,-24,7320,-38,1000,-210,5752,-98,16,-53,6576,-67,4328,-179,5184,22,23,?
2018-08-28 16:49:06.208929,-23,624,13,2336,-124,24,-126,24,-26,5152,6,7152,-29,7320,-26,1000,-118,5752,-98,16,-21,6576,-86,4328,-149,5184,22,23,?
2018-08-28 16:49:06.216962,-59,624,-124,2336,-123,24,-125,24,-46,5152,-21,7152,-34,7320,-11,1000,23,5752,-98,16,-62,6576,-99,4328,-171,5184,22,23,?
2018-08-28 16:49:06.223935,-99,624,-179,2336,-120,24,-126,24,-42,5152,-53,7152,-27,7320,-23,1016,-32,5752,-98,16,-88,6576,-90,4328,-194,5184,22,23,?
2018-08-28 16:49:06.231935,-95,624,-101,2336,-122,24,-125,24,-49,5152,-60,7152,-41,7320,-60,1016,-145,5600,-98,16,-81,6576,-101,4328,-182,5184,22,23,?
2018-08-28 16:49:06.239958,-108,624,-127,2336,-125,24,-123,24,-80,5152,-70,7152,-70,7320,-87,1016,-185,5600,-98,16,-100,6576,-128,4328,-185,5184,22,23,?
2018-08-28 16:49:06.247951,-102,624,-193,2336,-124,24,-123,24,-56,5152,-55,7152,-51,7320,-64,1016,-169,5600,-97,16,-83,6568,-118,4328,-186,5184,22,23,?
2018-08-28 16:49:06.255949,-57,624,-164,2336,-123,24,-126,24,-11,5152,-27,7152,-21,7320,-20,1016,-87,5600,-95,16,-43,6568,-98,3688,-170,5184,22,23,?
2018-08-28 16:49:06.263932,-54,624,-156,2336,-125,24,-127,24,-32,5152,-51,7152,-48,7320,-31,1016,-30,5600,-94,16,-66,6568,-117,3688,-177,5192,22,23,?
2018-08-28 16:49:06.271930,-77,624,-204,2336,-125,24,-126,24,-53,5152,-79,7152,-70,7320,-69,1016,-77,5600,-94,8,-75,6568,-130,3688,-188,5192,22,23,?
2018-08-28 16:49:06.279929,-59,624,-193,2336,-123,24,-126,24,-32,5152,-60,7152,-35,7320,-51,1016,-110,5600,-95,8,-24,6560,-115,3688,-171,5192,22,23,?
2018-08-28 16:49:06.287946,-39,624,-166,2336,-122,24,-126,24,-32,5152,-52,7152,-25,7320,-28,1016,-120,5600,-94,8,-29,6560,-116,3688,-165,5192,22,23,?
2018-08-28 16:49:06.294935,-46,624,-183,2336,-123,24,-122,24,-49,5152,-68,7152,-52,7320,-38,1016,-148,5600,-94,8,-65,6560,-125,3688,-171,5192,22,23,?
2018-08-28 16:49:06.302932,-53,624,-188,2336,-126,24,-124,24,-60,5152,-56,7152,-47,7320,-46,1016,-129,5600,-96,8,-43,6560,-118,3688,-165,5192,22,24,?
2018-08-28 16:49:06.310932,-58,624,-190,2336,-123,24,-128,24,-85,5152,-29,7152,-34,7320,-47,1016,-87,5600,-97,8,-22,6560,-117,3688,-172,5192,22,24,?
2018-08-28 16:49:06.318927,-56,624,-202,2336,-117,24,-126,24,-106,5152,-32,7152,-39,7320,-43,1016,-92,5600,-97,8,-54,6560,-114,3688,-187,5192,22,24,?
2018-08-28 16:49:06.326928,-56,624,-193,2336,-117,24,-122,24,-82,5152,-49,7152,-29,7320,-34,1016,-120,5600,-101,8,-74,6560,-100,3688,-180,5192,22,24,?
2018-08-28 16:49:06.334941,-72,624,-187,2336,-121,24,-128,24,-51,5152,-39,7152,-26,7320,-39,1016,-132,5600,-101,8,-58,6560,-96,3688,-179,5192,22,24,?
2018-08-28 16:49:06.343124,-75,624,-187,2336,-123,24,-133,24,-70,5152,-29,7152,-43,7320,-48,1016,-100,5600,-102,8,-44,6560,-98,3688,-184,5192,22,24,?
2018-08-28 16:49:06.350932,-60,624,-172,2336,-121,24,-127,24,-84,5152,-31,7152,-39,7320,-36,1016,-79,5600,-120,8,-32,6560,-93,3688,-168,5192,22,24,?
2018-08-28 16:49:06.357936,-50,624,-152,2336,-119,24,-118,24,-61,5152,-25,7152,-28,7320,-24,1016,-100,5600,-122,8,-22,6560,-89,3688,-163,5192,22,24,?
2018-08-28 16:49:06.365929,-65,624,-143,2336,-122,24,-119,24,-57,5152,-44,7152,-55,7320,-43,1016,-126,5600,-100,8,-35,6560,-94,3688,-180,5192,22,24,?
2018-08-28 16:49:06.373931,-87,624,-145,2336,-123,24,-128,24,-82,5152,-75,7152,-68,7320,-60,1016,-97,5600,-91,8,-55,6560,-96,3688,-191,5192,22,24,?
2018-08-28 16:49:06.381963,-80,624,-142,2336,-121,24,-128,24,-80,5152,-51,7152,-45,7320,-55,1016,-119,5600,-101,8,-51,6560,-84,3688,-180,5192,22,24,?
2018-08-28 16:49:06.389924,-50,624,-112,2336,-121,24,-122,24,-62,5152,-22,7152,-35,7320,-50,1016,-156,5600,-109,8,-32,6560,-65,3688,-160,5192,22,24,?
2018-08-28 16:49:06.397925,-45,624,-82,2336,-122,24,-125,24,-57,5152,-44,7152,-39,7320,-46,1016,-52,5600,-105,8,-28,6560,-64,3688,-161,5192,21,24,?
2018-08-28 16:49:06.405924,-64,624,-86,2336,-122,24,-129,24,-63,5152,-50,7152,-34,7320,-35,1016,1,5600,-98,8,-39,6560,-69,3688,-182,5192,21,24,?
2018-08-28 16:49:06.413920,-64,624,-89,2336,-123,24,-125,24,-58,5152,-26,7152,-30,7320,-20,1016,-75,5600,-98,8,-44,6560,-62,3688,-181,5192,21,24,?
2018-08-28 16:49:06.421924,-75,624,-83,2336,-126,24,-123,24,-39,5152,-36,7152,-39,7320,-35,1016,-102,5600,-102,8,-62,6560,-68,3688,-174,5192,22,24,?
2018-08-28 16:49:06.428921,-93,624,-90,2336,-123,24,-123,24,-20,5152,-51,7152,-44,7320,-62,1016,-126,5600,-97,8,-77,6560,-80,3688,-182,5192,22,24,?
2018-08-28 16:49:06.436934,-76,624,-84,2336,-122,24,-123,24,-22,5152,-44,7152,-40,7320,-58,1016,-150,5600,-93,8,-54,6560,-76,3688,-172,5192,22,24,?
2018-08-28 16:49:06.444934,-68,624,-67,2336,-126,24,-125,24,-37,5152,-56,7152,-56,7320,-45,1016,-47,5600,-96,8,-56,6560,-72,3688,-166,5192,22,24,?
2018-08-28 16:49:06.452923,-89,624,-76,2336,-124,24,-122,24,-33,5152,-68,7152,-65,7320,-56,1016,-20,5600,-95,8,-78,6560,-69,3688,-181,5192,22,24,?
2018-08-28 16:49:06.460921,-79,624,-89,2336,-123,24,-120,24,-30,5152,-58,7152,-43,7320,-69,1016,-189,5600,-95,8,-63,6560,-62,3688,-185,5192,22,24,?
2018-08-28 16:49:06.468921,-62,624,-75,2336,-126,24,-124,24,-56,5152,-55,7152,-34,7320,-55,1016,-190,5600,-95,8,-49,6560,-71,3688,-181,5192,22,24,?
2018-08-28 16:49:06.476917,-82,624,-64,2336,-126,24,-126,24,-63,5152,-62,7152,-55,7320,-49,1016,-25,5600,-95,8,-72,6560,-82,3688,-186,5192,22,24,?
2018-08-28 16:49:06.484930,-87,624,-66,2336,-123,24,-126,24,-36,5152,-67,7152,-64,7320,-61,1016,-73,5600,-95,8,-78,6560,-69,3688,-184,5192,22,24,?
2018-08-28 16:49:06.491921,-62,624,-64,2336,-122,24,-125,24,-32,5152,-73,7152,-50,7320,-61,1016,-195,5600,-95,8,-47,6560,-61,3688,-176,5192,22,24,?
2018-08-28 16:49:06.499921,-56,624,-61,2336,-125,24,-124,24,-57,5152,-58,7152,-32,7320,-36,1016,-101,5600,-95,8,-26,6560,-66,3688,-172,5192,22,24,?
2018-08-28 16:49:06.507915,-62,624,-60,2336,-124,24,-124,24,-60,5152,-42,7152,-23,7320,-25,1016,2,5600,-95,8,-29,6560,-64,3688,-167,5192,22,24,?
2018-08-28 16:49:06.515915,-69,624,-66,2336,-121,24,-125,24,-51,5152,-77,7152,-42,7320,-52,1016,-90,5600,-95,8,-47,6560,-65,3688,-174,5192,22,24,?
2018-08-28 16:49:06.523920,-83,624,-78,2336,-122,24,-123,24,-58,5152,-93,7152,-68,7320,-75,1016,-178,5600,-95,8,-64,6560,-70,3688,-183,5192,21,24,?
2018-08-28 16:49:06.531917,-90,624,-91,2336,-124,24,-124,24,-57,5152,-48,7152,-59,7320,-68,1016,-139,5600,-95,8,-68,6560,-68,3688,-183,5192,21,24,?
2018-08-28 16:49:06.539914,-92,624,-98,2336,-123,24,-128,24,-51,5152,-46,7152,-44,7320,-57,1016,-146,5600,-95,8,-71,6560,-66,3688,-183,5192,21,24,?
2018-08-28 16:49:06.547946,-88,624,-79,2336,-120,24,-125,24,-54,5152,-88,7152,-55,7320,-57,1016,-161,5600,-95,8,-62,6560,-67,3688,-177,5192,21,24,?
2018-08-28 16:49:06.554930,-77,624,-61,2336,-124,24,-124,24,-60,5152,-78,7152,-61,7320,-59,1016,-61,5600,-95,8,-49,6560,-67,3688,-168,5192,21,23,?
2018-08-28 16:49:06.562916,-88,624,-83,2336,-129,24,-126,24,-73,5152,-62,7152,-58,7320,-65,1016,-67,5600,-95,8,-61,6560,-67,3688,-179,5192,21,23,?
2018-08-28 16:49:06.570916,-104,624,-107,2336,-125,24,-126,24,-74,5152,-73,7152,-57,7320,-68,1016,-177,5600,-95,8,-77,6560,-66,3688,-188,5192,22,23,?
2018-08-28 16:49:06.578911,-90,624,-90,2336,-121,24,-125,24,-62,5152,-67,7152,-51,7320,-57,1016,-142,5600,-95,8,-64,6560,-64,3688,-177,5192,22,24,?
2018-08-28 16:49:06.586919,-88,624,-81,2336,-124,24,-125,24,-64,5152,-75,7152,-54,7320,-57,1016,-99,5600,-95,8,-70,6560,-65,3688,-173,5192,22,24,?
2018-08-28 16:49:06.594920,-99,624,-95,2336,-122,24,-122,24,-77,5152,-97,7152,-56,7320,-60,1016,-174,5600,-95,8,-91,6560,-67,3688,-179,5192,22,24,?
2018-08-28 16:49:06.602926,-85,624,-77,2336,-122,24,-124,24,-68,5152,-80,7152,-32,7320,-41,1016,-139,5600,-95,8,-80,6560,-67,3688,-175,5192,22,24,?
2018-08-28 16:49:06.610921,-74,624,-56,2336,-123,24,-128,24,-54,5152,-63,7152,-26,7320,-36,1016,-35,5600,-95,8,-66,6560,-64,3688,-175,5192,22,24,?
2018-08-28 16:49:06.617911,-90,624,-68,2336,-117,24,-125,24,-61,5152,-66,7152,-54,7320,-60,1016,-66,5600,-95,8,-72,6560,-64,3688,-181,5192,22,24,?
2018-08-28 16:49:06.625913,-91,624,-74,2336,-116,24,-124,24,-62,5152,-64,7152,-61,7320,-63,1016,-140,5600,-95,8,-74,6560,-66,3688,-179,5192,22,24,?
2018-08-28 16:49:06.633919,-87,624,-67,2336,-124,24,-127,24,-60,5152,-83,7152,-66,7320,-59,1016,-170,5600,-95,8,-76,6560,-67,3688,-182,5192,22,24,?
2018-08-28 16:49:06.641928,-96,624,-62,2336,-124,24,-123,24,-64,5152,-99,7152,-73,7320,-71,1016,-141,5600,-95,8,-82,6560,-67,3688,-183,5192,22,24,?
2018-08-28 16:49:06.649921,-78,624,-46,2336,-120,24,-121,24,-59,5152,-73,7152,-43,7320,-63,1016,-93,5600,-95,8,-76,6560,-65,3688,-160,5192,22,24,?
2018-08-28 16:49:06.657961,-65,624,-34,2336,-121,24,-128,24,-58,5152,-59,7152,-35,7320,-57,1016,-119,5600,-95,8,-66,6560,-65,3688,-156,5192,22,23,?
2018-08-28 16:49:06.666018,-80,632,-40,2336,-122,24,-127,24,-67,5152,-65,7152,-52,7320,-66,1016,-114,5600,-95,8,-68,6560,-67,3688,-179,5192,22,23,?
2018-08-28 16:49:06.673909,-70,632,-43,2424,-120,24,-122,24,-55,5152,-57,7152,-31,7320,-50,1016,-56,5600,-95,8,-56,6560,-66,3688,-169,5192,22,23,?
2018-08-28 16:49:06.681919,-58,632,-44,2424,-121,24,-123,24,-45,5152,-67,7152,-31,7320,-39,1016,-85,5600,-95,8,-38,6560,-65,3688,-148,5192,21,23,?
2018-08-28 16:49:06.688915,-78,632,-55,2424,-121,16,-126,24,-56,5152,-86,7152,-71,7320,-59,1016,-163,5600,-95,8,-39,6560,-64,3688,-167,5192,22,24,?
2018-08-28 16:49:06.696912,-81,632,-59,2424,-122,16,-126,0,-54,5152,-68,7152,-58,7320,-63,1016,-155,5600,-95,8,-48,6560,-65,3688,-174,5192,22,24,?
2018-08-28 16:49:06.704913,-52,632,-43,2424,-125,16,-125,0,-54,4936,-55,7152,-28,7320,-47,1016,-98,5600,-95,8,-40,6560,-66,3688,-156,5192,22,24,?
2018-08-28 16:49:06.712907,-33,632,-21,2424,-121,16,-123,0,-50,4936,-72,7136,-47,7320,-49,1016,-63,5600,-95,8,-27,6560,-65,3688,-153,5192,22,24,?
2018-08-28 16:49:06.720907,-31,632,-13,2424,-118,16,-124,0,-37,4936,-64,7136,-37,7232,-40,1016,-44,5600,-95,8,-27,6560,-63,3688,-150,5192,22,24,?
2018-08-28 16:49:06.728906,-50,632,-35,2424,-123,16,-127,0,-44,4936,-50,7136,-12,7232,-25,1008,-70,5600,-95,8,-38,6560,-63,3688,-156,5192,22,24,?
2018-08-28 16:49:06.736917,-77,632,-56,2424,-123,16,-126,0,-67,4936,-76,7136,-49,7232,-54,1008,-100,5312,-95,8,-53,6560,-66,3688,-183,5192,22,24,?
2018-08-28 16:49:06.744929,-79,632,-61,2424,-124,16,-126,0,-69,4936,-82,7136,-78,7232,-84,1008,-125,5312,-95,16,-71,6560,-68,3688,-184,5192,22,24,?
2018-08-28 16:49:06.752917,-61,632,-60,2424,-126,16,-129,0,-54,4936,-61,7136,-61,7232,-75,1008,-170,5312,-95,16,-69,6584,-66,3688,-160,5192,21,24,?
2018-08-28 16:49:06.759914,-51,632,-54,2424,-128,16,-127,0,-49,4936,-62,7136,-51,7232,-57,1008,-125,5312,-95,16,-58,6584,-66,3568,-164,5192,21,24,?
2018-08-28 16:49:06.767910,-56,632,-58,2424,-126,16,-124,0,-50,4936,-67,7136,-48,7232,-56,1008,-51,5312,-95,16,-70,6584,-70,3568,-182,5160,21,24,?
2018-08-28 16:49:06.775919,-58,632,-57,2424,-115,16,-126,0,-63,4936,-54,7136,-35,7232,-57,1008,-129,5312,-95,16,-76,6584,-69,3568,-165,5160,21,24,?
2018-08-28 16:49:06.783905,-55,632,-34,2424,-111,16,-125,0,-61,4936,-53,7136,-21,7232,-42,1008,-167,5312,-95,16,-59,6584,-69,3568,-156,5160,21,24,?
2018-08-28 16:49:06.791919,-57,632,-32,2424,-121,16,-123,0,-50,4936,-68,7136,-32,7232,-34,1008,-34,5312,-95,16,-60,6584,-69,3552,-176,5160,21,24,?
2018-08-28 16:49:06.799906,-66,632,-59,2424,-127,16,-124,0,-55,4936,-71,7136,-57,7232,-55,1008,-69,5312,-95,16,-78,6584,-66,3552,-182,5160,21,24,?
2018-08-28 16:49:06.807902,-80,632,-63,2424,-123,16,-125,0,-60,4936,-59,7136,-53,7232,-71,1008,-218,5312,-95,16,-78,6584,-66,3552,-170,5160,22,24,?
2018-08-28 16:49:06.814903,-93,632,-62,2424,-118,16,-126,0,-67,4936,-63,7136,-34,7232,-53,1008,-119,5312,-95,16,-78,6584,-69,3552,-176,5160,22,24,?
2018-08-28 16:49:06.822900,-97,632,-79,2424,-121,16,-126,0,-74,4936,-87,7136,-47,7232,-49,1008,-16,5312,-95,16,-99,6584,-68,3552,-187,5160,22,24,?
2018-08-28 16:49:06.830923,-94,632,-79,2424,-121,16,-124,0,-65,4936,-85,7136,-69,7232,-64,1008,-133,5312,-95,16,-95,6584,-64,3552,-180,5160,22,24,?
2018-08-28 16:49:06.838906,-94,632,-61,2424,-119,16,-126,0,-54,4936,-57,7136,-57,7232,-65,1008,-161,5312,-95,16,-86,6584,-65,3552,-181,5160,22,24,?
2018-08-28 16:49:06.846912,-91,632,-58,2424,-119,16,-125,0,-59,4936,-59,7136,-35,7232,-57,1008,-88,5312,-95,16,-95,6584,-66,3552,-183,5160,22,24,?
2018-08-28 16:49:06.854905,-88,632,-59,2424,-123,16,-122,0,-62,4936,-73,7136,-41,7232,-47,1008,-99,5312,-95,16,-83,6584,-65,3552,-176,5160,22,24,?
2018-08-28 16:49:06.862930,-91,632,-52,2424,-124,16,-125,0,-58,4936,-61,7136,-57,7232,-32,1008,-94,5312,-95,16,-79,6584,-64,3552,-176,5160,22,24,?
2018-08-28 16:49:06.870902,-87,632,-37,2424,-119,16,-128,0,-54,4936,-56,7136,-49,7232,-31,1008,-89,5312,-95,16,-95,6584,-66,3552,-179,5160,22,24,?
2018-08-28 16:49:06.878902,-78,632,-30,2424,-124,16,-123,0,-42,4936,-68,7136,-38,7232,-44,1008,-105,5312,-94,16,-87,6584,-65,3552,-178,5160,22,24,?
2018-08-28 16:49:06.885909,-83,632,-47,2424,-126,16,-123,0,-41,4936,-63,7136,-44,7232,-54,1008,-84,5312,-94,16,-75,6584,-62,3552,-178,5160,22,24,?
2018-08-28 16:49:06.893914,-92,632,-62,2424,-118,16,-127,0,-56,4936,-56,7136,-34,7232,-52,1008,-97,5312,-95,16,-90,6584,-65,3552,-181,5160,22,24,?
2018-08-28 16:49:06.901906,-77,632,-47,2424,-118,16,-126,0,-65,4936,-59,7136,-21,7232,-48,1008,-127,5312,-96,16,-97,6584,-69,3552,-183,5160,22,24,?
2018-08-28 16:49:06.909895,-67,632,-38,2424,-121,16,-124,0,-59,4936,-64,7136,-50,7232,-47,1008,-78,5312,-96,16,-95,6584,-67,3552,-182,5160,21,24,?
2018-08-28 16:49:06.917897,-76,632,-55,2424,-121,16,-127,0,-48,4936,-64,7136,-71,7232,-46,1008,-70,5312,-105,16,-94,6584,-64,3552,-171,5160,22,23,?
2018-08-28 16:49:06.925901,-72,632,-55,2424,-122,16,-126,0,-49,4936,-50,7136,-51,7232,-48,1008,-107,5312,-125,16,-70,6584,-64,3552,-162,5160,21,23,?
2018-08-28 16:49:06.933895,-56,632,-38,2424,-122,16,-124,0,-46,4936,-30,7136,-34,7232,-50,1008,-64,5312,-122,16,-60,6584,-64,3552,-165,5160,21,24,?
2018-08-28 16:49:06.941895,-62,632,-45,2424,-121,16,-126,0,-44,4936,-56,7136,-48,7232,-57,1008,-94,5312,-99,16,-89,6584,-64,3552,-173,5160,21,24,?
2018-08-28 16:49:06.948899,-86,632,-62,2424,-122,16,-124,0,-54,4936,-106,7136,-66,7232,-71,1008,-197,5312,-92,16,-103,6584,-67,3552,-183,5160,22,24,?
2018-08-28 16:49:06.956904,-94,632,-71,2424,-117,16,-123,0,-66,4936,-86,7136,-48,7232,-56,1008,-131,5312,-99,16,-89,6584,-67,3552,-182,5160,22,24,?
2018-08-28 16:49:06.964911,-82,632,-74,2424,-117,16,-123,0,-66,4936,-43,7136,-22,7232,-26,1008,8,5312,-96,16,-94,6584,-67,3552,-170,5160,22,24,?
2018-08-28 16:49:06.972904,-68,632,-57,2424,-121,16,-123,0,-56,4936,-56,7136,-36,7232,-34,1008,-32,5312,-93,16,-94,6584,-67,3552,-160,5160,22,24,?
2018-08-28 16:49:06.980907,-56,632,-20,2424,-119,16,-125,0,-52,4936,-67,7136,-56,7232,-57,1008,-149,5312,-96,16,-68,6584,-65,3552,-157,5160,22,24,?
2018-08-28 16:49:06.988903,-68,632,-24,2424,-116,16,-127,0,-52,4936,-66,7136,-62,7232,-63,1008,-153,5312,-96,16,-84,6584,-73,3552,-168,5160,22,24,?
2018-08-28 16:49:06.996914,-93,632,-57,2424,-122,16,-125,0,-59,4936,-85,7136,-64,7232,-69,1008,-128,5312,-98,16,-122,6584,-87,3552,-181,5160,22,24,?
2018-08-28 16:49:07.004910,-95,632,-66,2424,-128,16,-123,0,-67,4936,-93,7136,-60,7232,-68,1008,-111,5312,-98,16,-119,6584,-94,3552,-186,5160,22,24,?
2018-08-28 16:49:07.012896,-88,632,-59,2424,-120,16,-124,0,-65,4936,-93,7136,-60,7232,-68,1008,-118,5312,-97,16,-108,6584,-90,3552,-179,5160,22,24,?
2018-08-28 16:49:07.019895,-88,632,-56,2424,-116,16,-126,0,-57,4936,-105,7136,-66,7232,-76,1008,-155,5312,-98,16,-111,6584,-79,3552,-168,5160,22,24,?
2018-08-28 16:49:07.027894,-82,632,-59,2424,-121,16,-126,0,-55,4936,-86,7136,-52,7232,-61,1008,-126,5312,-98,16,-95,6584,-68,3552,-166,5160,22,24,?
2018-08-28 16:49:07.035894,-78,632,-59,2424,-117,16,-124,0,-64,4936,-65,7136,-36,7232,-45,1008,-56,5312,-97,16,-86,6584,-60,3552,-173,5160,22,24,?
2018-08-28 16:49:07.043898,-87,632,-50,2424,-111,16,-125,0,-58,4936,-78,7136,-34,7232,-57,1008,-87,5312,-97,16,-92,6584,-71,3552,-173,5160,22,24,?
2018-08-28 16:49:07.051891,-89,632,-53,2424,-120,16,-125,0,-48,4936,-67,7136,-30,7232,-59,1008,-118,5312,-97,16,-96,6584,-86,3552,-169,5160,22,24,?
